0.000000000000000000e+00
1.562716602280111937e-05
2.468425269731430662e-04
1.233630962688978330e-03
3.848757469442034684e-03
9.275141935083403705e-03
1.898386293125263816e-02
3.471276615729770171e-02
5.844565127949136879e-02
9.239201003432749582e-02
1.389672884448208134e-01
2.007736467025092453e-01
2.805811915645494703e-01
3.813096578789614832e-01
5.060105179909766271e-01
6.578495001790287677e-01
8.400894998526271529e-01
1.056073869925753250e+00
1.309210079497481916e+00
1.602953732669061271e+00
1.940792941951176243e+00
2.326233053237787729e+00
2.762781721702165516e+00
3.253934340197282893e+00
3.803159823795566385e+00
4.413886755974490761e+00
5.089489903651928771e+00
4.957631191200792209e+00
4.813112502510181301e+00
4.655377845394601088e+00
4.483889642484051308e+00
4.298130767290983201e+00
4.097606502511707660e+00
4.027795085175813306e+00
3.952910186480088850e+00
3.872817024785879525e+00
3.787390334419134863e+00
3.733013986399929429e+00
3.675314600591335079e+00
3.614236004812851455e+00
3.576336508780531442e+00
3.536397692399523063e+00
3.494398846332352537e+00
3.468356119682984406e+00
3.441079422460552983e+00
3.412564326786902580e+00
3.385735294869717915e+00
3.357788959083860547e+00
3.340836335581108596e+00
3.323237262546703707e+00
3.312476045503852440e+00
3.301340002897099613e+00
3.297495992731026337e+00
3.293530073837277250e+00
3.297623931875485859e+00
3.301835525852966580e+00
3.315171659132242432e+00
3.328853851571200728e+00
3.352997864817436557e+00
3.377703690825994087e+00
3.414441807096386228e+00
3.451940735078819600e+00
3.503216825491704878e+00
3.555429252969184883e+00
3.623258773169903080e+00
3.692168097308586638e+00
3.778532283626133914e+00
3.866078212391880431e+00
3.972804454983045019e+00
4.080763738667111618e+00
4.209397380774475117e+00
4.339257343490426244e+00
4.490926046458934451e+00
4.643752029898779554e+00
4.819018270257229730e+00
4.995310403015307266e+00
5.194004009169367109e+00
5.393534976305852879e+00
5.614558997814176777e+00
5.836185788970880139e+00
6.077297052879373496e+00
6.318747567078794702e+00
6.576327837219652750e+00
6.833977494232233774e+00
7.102830357583629350e+00
7.371502697237724888e+00
7.644731377045075327e+00
7.917576404340481488e+00
8.186612362786480190e+00
8.455131113951745547e+00
8.709983791585973023e+00
8.964268781924593199e+00
9.194043937605890449e+00
9.423283735527252958e+00
9.616966837035093363e+00
9.810213934238557698e+00
9.957641893349130413e+00
1.010477148883065368e+01
1.019764114463379556e+01
1.029035377960136444e+01
1.032306956502385376e+01
1.035574273999645278e+01
1.032591611918210717e+01
1.029611672783198628e+01
1.020460295054151345e+01
1.011314183362521213e+01
9.963613100482303864e+00
9.814134882113060954e+00
9.612300912547091514e+00
9.410515157942697329e+00
9.163172233535549438e+00
8.915904995471194638e+00
8.630005317062966697e+00
8.344264117491510646e+00
8.026159969349247802e+00
7.708369869763422422e+00
7.363332637180437068e+00
7.018846742204365441e+00
6.650927898096798074e+00
6.283881382311862218e+00
5.896218847284302456e+00
5.509829651304345433e+00
5.105707082039917744e+00
4.703327181669577861e+00
4.288984913112886765e+00
3.876889691563949913e+00
3.469441296024686316e+00
3.064675390636954155e+00
2.715945418620684393e+00
2.369920319244016138e+00
2.217439360506709534e+00
2.066315472200688674e+00
2.272497292485623266e+00
2.476623960998981744e+00
2.991845108628285121e+00
3.501447267028511945e+00
4.204390976340495634e+00
4.899143487582844791e+00
5.732743320026221667e+00
6.556226848631736104e+00
7.495795399132200387e+00
8.423833445835219536e+00
9.449398063275179283e+00
1.046268665092191519e+01
1.154624542504491203e+01
1.261774119094862456e+01
1.371649136906654221e+01
1.480461807951840925e+01
1.585813310153062261e+01
1.690374005054595941e+01
1.781992770731180187e+01
1.873188718677625175e+01
1.937658201090476240e+01
2.002061079291515711e+01
2.031250364812238729e+01
2.060528130336355801e+01
2.052983258537141964e+01
2.045383744307440210e+01
2.005305911712339295e+01
1.964777853826540621e+01
1.900515293988049237e+01
1.835309026849067848e+01
1.756787362023652577e+01
1.676901029653926400e+01
1.593237652730561571e+01
1.507966052367890697e+01
1.426076419919872862e+01
1.342530417414428889e+01
1.266798398610147913e+01
1.189515646877186583e+01
1.122153845543301287e+01
1.053438692878730265e+01
9.951094071760017812e+00
9.356604726807052685e+00
8.860750590001179816e+00
8.356017801030340308e+00
8.002698225028652246e+00
7.643612575518532459e+00
7.146680140516205704e+00
6.814465762917143898e+00
6.512735391058387613e+00
6.239160405624917694e+00
5.991574073726007477e+00
5.767993469596049749e+00
5.566633623253130381e+00
5.385916662443782421e+00
5.224478260263991203e+00
5.081173188589958478e+00
4.955081480781718284e+00
4.845516411288266490e+00
4.752035269915907634e+00
4.674453707679920633e+00
4.612864182527482093e+00
4.567658790261470259e+00
4.539556390783030082e+00
4.529633521292299569e+00
4.539358004702510385e+00
4.570623589106254769e+00
4.625783308978491881e+00
4.707678796406310262e+00
4.819662618122420916e+00
4.965610937374767886e+00
5.149924531780109227e+00
5.377517090399219768e+00
5.653790394183920931e+00
5.984595684056217557e+00
6.525100047471391385e+00
6.955019842537074837e+00
7.377156339198579715e+00
8.041567556691365581e+00
8.692755559923069697e+00
9.545469646082697324e+00
1.038001569024335247e+01
1.143592268798737166e+01
1.246846132057054035e+01
1.371908383895117112e+01
1.494201623025941039e+01
1.633593449802636144e+01
1.770049341581718849e+01
1.912297314426609773e+01
2.051895622518457074e+01
2.178565118372887710e+01
2.303378000923679991e+01
2.391956024262334068e+01
2.479720618257734444e+01
2.510797516247048122e+01
2.541795318488503597e+01
2.507552550080398390e+01
2.473152020951471286e+01
2.381303751111834544e+01
2.288402468016570168e+01
2.158384210100306433e+01
2.026116211236018572e+01
1.880600215553233312e+01
1.731929619293160982e+01
1.589545978686344441e+01
1.443677312658583389e+01
1.316045808042004595e+01
1.185117359359918510e+01
